TEAM_ID,TEAM_NAME,GAME_ID,GAME_DATE,OFF_RATING,DEF_RATING,E_OFF_RATING,E_DEF_RATING,AST_PCT,REB_PCT,PACE,E_PACE
1610612740,Pelicans,22400032,2024-11-22,106.9,113.1,109.4,109.0,0.683,0.455,100.0,100.72
1610612744,Warriors,22400032,2024-11-22,113.1,106.9,109.0,109.4,0.692,0.545,100.0,100.72
1610612757,Trail Blazers,22400031,2024-11-22,85.4,112.6,81.0,107.4,0.567,0.471,103.0,108.34
1610612745,Rockets,22400031,2024-11-22,112.6,85.4,107.4,81.0,0.643,0.529,103.0,108.34
1610612764,Wizards,22400028,2024-11-22,93.2,103.8,89.7,106.8,0.487,0.538,103.5,104.06
1610612738,Celtics,22400028,2024-11-22,103.8,93.2,106.8,89.7,0.611,0.462,103.5,104.06
1610612755,76ers,22400027,2024-11-22,122.8,107.7,115.5,104.2,0.61,0.548,91.5,95.94
1610612751,Nets,22400027,2024-11-22,107.7,122.8,104.2,115.5,0.718,0.452,91.5,95.94
1610612741,Bulls,22400030,2024-11-22,125.9,111.9,124.5,108.6,0.735,0.48,108.5,110.8
1610612737,Hawks,22400030,2024-11-22,111.9,125.9,108.6,124.5,0.653,0.52,108.5,110.8
1610612749,Bucks,22400029,2024-11-22,122.9,110.4,120.8,111.6,0.688,0.484,105.5,105.84
1610612754,Pacers,22400029,2024-11-22,110.4,122.9,111.6,120.8,0.698,0.516,105.5,105.84
1610612757,Trail Blazers,22400267,2024-11-23,105.1,99.0,101.8,97.5,0.471,0.538,99.0,101.32
1610612745,Rockets,22400267,2024-11-23,99.0,105.1,97.5,101.8,0.531,0.462,99.0,101.32
1610612753,Magic,22400265,2024-11-23,120.7,109.9,117.2,109.1,0.625,0.578,91.5,93.18
1610612765,Pistons,22400265,2024-11-23,109.9,120.7,109.1,117.2,0.457,0.422,91.5,93.18
1610612762,Jazz,22400264,2024-11-23,117.5,103.9,115.9,102.6,0.682,0.581,102.5,103.82
1610612752,Knicks,22400264,2024-11-23,103.9,117.5,102.6,115.9,0.641,0.419,102.5,103.82
1610612749,Bucks,22400268,2024-11-23,120.2,114.4,119.7,113.1,0.465,0.509,104.0,104.84
1610612766,Hornets,22400268,2024-11-23,114.4,120.2,113.1,119.7,0.537,0.491,104.0,104.84
1610612747,Lakers,22400270,2024-11-23,100.0,125.7,98.9,126.5,0.692,0.402,101.5,101.76
1610612743,Nuggets,22400270,2024-11-23,125.7,100.0,126.5,98.9,0.74,0.598,101.5,101.76
1610612763,Grizzlies,22400266,2024-11-23,137.9,126.0,134.2,123.2,0.691,0.574,103.5,106.08
1610612741,Bulls,22400266,2024-11-23,126.0,137.9,123.2,134.2,0.592,0.426,103.5,106.08
1610612759,Spurs,22400269,2024-11-23,114.3,102.2,111.4,100.3,0.763,0.482,91.5,93.54
1610612744,Warriors,22400269,2024-11-23,102.2,114.3,100.3,111.4,0.806,0.518,91.5,93.54
1610612764,Wizards,22400272,2024-11-24,103.0,115.0,104.0,117.5,0.667,0.479,100.0,98.44
1610612754,Pacers,22400272,2024-11-24,115.0,103.0,117.5,104.0,0.756,0.521,100.0,98.44
1610612761,Raptors,22400275,2024-11-24,104.9,119.6,103.9,118.3,0.595,0.54,102.5,103.56
1610612739,Cavaliers,22400275,2024-11-24,119.6,104.9,118.3,103.9,0.563,0.46,102.5,103.56
1610612750,Timberwolves,22400271,2024-11-24,116.7,118.9,111.4,115.6,0.514,0.547,90.0,93.42
1610612738,Celtics,22400271,2024-11-24,118.9,116.7,115.6,111.4,0.676,0.453,90.0,93.42
1610612748,Heat,22400273,2024-11-24,110.8,106.3,106.1,102.6,0.587,0.496,100.53,104.55
1610612742,Mavericks,22400273,2024-11-24,106.3,110.8,102.6,106.1,0.659,0.504,100.53,104.55
1610612758,Kings,22400276,2024-11-24,109.6,113.7,107.7,114.9,0.568,0.562,94.5,94.82
1610612751,Nets,22400276,2024-11-24,113.7,109.6,114.9,107.7,0.667,0.438,94.5,94.82
1610612755,76ers,22400274,2024-11-24,102.1,130.2,100.6,126.3,0.647,0.462,96.5,98.72
1610612746,Clippers,22400274,2024-11-24,130.2,102.1,126.3,100.6,0.66,0.538,96.5,98.72
1610612753,Magic,22400277,2024-11-25,102.2,90.3,98.5,86.3,0.568,0.419,93.0,96.92
1610612766,Hornets,22400277,2024-11-25,90.3,102.2,86.3,98.5,0.452,0.581,93.0,96.92
1610612761,Raptors,22400278,2024-11-25,108.7,109.7,104.8,104.5,0.634,0.541,92.5,96.52
1610612765,Pistons,22400278,2024-11-25,109.7,108.7,104.5,104.8,0.794,0.459,92.5,96.52
1610612746,Clippers,22400281,2024-11-25,95.9,127.3,94.3,126.3,0.462,0.495,98.5,99.76
1610612738,Celtics,22400281,2024-11-25,127.3,95.9,126.3,94.3,0.733,0.505,98.5,99.76
1610612758,Kings,22400285,2024-11-25,111.2,132.7,108.9,128.7,0.571,0.449,98.0,100.56
1610612760,Thunder,22400285,2024-11-25,132.7,111.2,128.7,108.9,0.583,0.551,98.0,100.56
1610612744,Warriors,22400284,2024-11-25,121.2,129.3,117.1,126.5,0.711,0.5,99.0,101.84
1610612751,Nets,22400284,2024-11-25,129.3,121.2,126.5,117.1,0.561,0.5,99.0,101.84
1610612752,Knicks,22400283,2024-11-25,145.0,116.8,142.1,112.5,0.804,0.5,100.5,103.46
1610612743,Nuggets,22400283,2024-11-25,116.8,145.0,112.5,142.1,0.561,0.5,100.5,103.46
1610612742,Mavericks,22400280,2024-11-25,115.2,105.3,115.5,105.3,0.511,0.515,112.5,112.36
1610612737,Hawks,22400280,2024-11-25,105.3,115.2,105.3,115.5,0.667,0.485,112.5,112.36
1610612757,Trail Blazers,22400282,2024-11-25,94.2,118.3,92.2,117.2,0.647,0.441,104.0,105.64
1610612763,Grizzlies,22400282,2024-11-25,118.3,94.2,117.2,92.2,0.814,0.559,104.0,105.64
1610612740,Pelicans,22400279,2024-11-25,106.8,109.6,107.5,107.5,0.778,0.505,103.5,104.2
1610612754,Pacers,22400279,2024-11-25,109.6,106.8,107.5,107.5,0.698,0.495,103.5,104.2
1610612749,Bucks,22400036,2024-11-26,120.5,115.7,119.8,115.5,0.639,0.517,88.5,88.84
1610612748,Heat,22400036,2024-11-26,115.7,120.5,115.5,119.8,0.743,0.483,88.5,88.84
1610612750,Timberwolves,22400037,2024-11-26,104.7,108.3,101.1,106.6,0.5,0.532,96.91,99.41
1610612745,Rockets,22400037,2024-11-26,108.3,104.7,106.6,101.1,0.689,0.468,96.91,99.41
1610612756,Suns,22400039,2024-11-26,123.3,97.1,121.6,99.0,0.608,0.546,103.0,102.7
1610612747,Lakers,22400039,2024-11-26,97.1,123.3,99.0,121.6,0.676,0.454,103.0,102.7
1610612762,Jazz,22400038,2024-11-26,113.9,126.7,110.8,126.2,0.558,0.521,101.0,102.62
1610612759,Spurs,22400038,2024-11-26,126.7,113.9,126.2,110.8,0.667,0.479,101.0,102.62
1610612764,Wizards,22400035,2024-11-26,100.0,118.7,95.0,119.0,0.692,0.509,107.5,110.16
1610612741,Bulls,22400035,2024-11-26,118.7,100.0,119.0,95.0,0.617,0.491,107.5,110.16
1610612755,76ers,22400290,2024-11-27,102.7,109.9,102.6,109.2,0.442,0.458,100.98,101.36
1610612745,Rockets,22400290,2024-11-27,109.9,102.7,109.2,102.6,0.575,0.542,100.98,101.36
1610612757,Trail Blazers,22400288,2024-11-27,121.3,131.5,119.4,126.3,0.705,0.454,93.0,95.64
1610612754,Pacers,22400288,2024-11-27,131.5,121.3,126.3,119.4,0.587,0.546,93.0,95.64
1610612748,Heat,22400286,2024-11-27,105.4,100.0,97.3,95.4,0.636,0.519,93.5,99.6
1610612766,Hornets,22400286,2024-11-27,100.0,105.4,95.4,97.3,0.595,0.481,93.5,99.6
1610612758,Kings,22400294,2024-11-27,116.2,104.0,108.9,107.3,0.609,0.602,99.5,101.24
1610612750,Timberwolves,22400294,2024-11-27,104.0,116.2,107.3,108.9,0.758,0.398,99.5,101.24
1610612763,Grizzlies,22400293,2024-11-27,123.6,104.7,122.4,103.7,0.608,0.5,106.0,107.02
1610612765,Pistons,22400293,2024-11-27,104.7,123.6,103.7,122.4,0.6,0.5,106.0,107.02
1610612760,Thunder,22400299,2024-11-27,105.0,99.0,102.5,96.0,0.667,0.458,101.0,103.84
1610612744,Warriors,22400299,2024-11-27,99.0,105.0,96.0,102.5,0.714,0.542,101.0,103.84
1610612753,Magic,22400289,2024-11-27,127.9,113.3,122.8,113.3,0.652,0.529,104.5,106.68
1610612741,Bulls,22400289,2024-11-27,113.3,127.9,113.3,122.8,0.652,0.471,104.5,106.68
1610612764,Wizards,22400291,2024-11-27,93.2,118.6,92.6,117.5,0.6,0.485,102.5,103.34
1610612746,Clippers,22400291,2024-11-27,118.6,93.2,117.5,92.6,0.6,0.515,102.5,103.34
1610612739,Cavaliers,22400287,2024-11-27,117.0,128.6,114.5,123.9,0.705,0.472,105.5,108.66
1610612737,Hawks,22400287,2024-11-27,128.6,117.0,123.9,114.5,0.848,0.528,105.5,108.66
1610612762,Jazz,22400298,2024-11-27,108.4,131.2,107.4,128.3,0.658,0.557,94.0,95.52
1610612743,Nuggets,22400298,2024-11-27,131.2,108.4,128.3,107.4,0.652,0.443,94.0,95.52
1610612756,Suns,22400297,2024-11-27,114.7,124.5,113.2,123.7,0.61,0.506,102.0,103.0
1610612751,Nets,22400297,2024-11-27,124.5,114.7,123.7,113.2,0.727,0.494,102.0,103.0
1610612752,Knicks,22400292,2024-11-27,117.5,131.6,112.6,132.7,0.5,0.46,97.5,99.22
1610612742,Mavericks,22400292,2024-11-27,131.6,117.5,132.7,112.6,0.563,0.54,97.5,99.22
1610612761,Raptors,22400295,2024-11-27,117.8,91.2,114.1,86.9,0.809,0.509,101.5,105.66
1610612740,Pelicans,22400295,2024-11-27,91.2,117.8,86.9,114.1,0.667,0.491,101.5,105.66
1610612759,Spurs,22400296,2024-11-27,105.2,124.0,105.2,123.4,0.722,0.451,96.0,96.22
1610612747,Lakers,22400296,2024-11-27,124.0,105.2,123.4,105.2,0.646,0.549,96.0,96.22
1610612752,Knicks,22400040,2024-11-29,107.6,106.5,100.7,101.4,0.556,0.539,92.0,97.48
1610612766,Hornets,22400040,2024-11-29,106.5,107.6,101.4,100.7,0.694,0.461,92.0,97.48
1610612739,Cavaliers,22400041,2024-11-29,98.1,113.6,98.6,112.6,0.553,0.43,103.0,103.2
1610612737,Hawks,22400041,2024-11-29,113.6,98.1,112.6,98.6,0.75,0.57,103.0,103.2
1610612758,Kings,22400049,2024-11-29,109.3,116.2,106.7,114.3,0.829,0.495,98.0,99.96
1610612757,Trail Blazers,22400049,2024-11-29,116.2,109.3,114.3,106.7,0.587,0.505,98.0,99.96
1610612750,Timberwolves,22400044,2024-11-29,97.9,97.9,98.1,95.1,0.806,0.547,94.5,95.76
1610612746,Clippers,22400044,2024-11-29,97.9,97.9,95.1,98.1,0.556,0.453,94.5,95.76
1610612741,Bulls,22400047,2024-11-29,124.0,131.4,125.2,130.0,0.583,0.444,104.5,104.58
1610612738,Celtics,22400047,2024-11-29,131.4,124.0,130.0,125.2,0.49,0.556,104.5,104.58
1610612753,Magic,22400043,2024-11-29,125.5,102.0,124.6,101.9,0.659,0.571,98.0,98.42
1610612751,Nets,22400043,2024-11-29,102.0,125.5,101.9,124.6,0.579,0.429,98.0,98.42
1610612740,Pelicans,22400042,2024-11-29,105.8,115.4,103.6,113.8,0.421,0.477,103.5,105.34
1610612763,Grizzlies,22400042,2024-11-29,115.4,105.8,113.8,103.6,0.766,0.523,103.5,105.34
1610612761,Raptors,22400046,2024-11-29,115.6,126.0,115.0,118.1,0.791,0.56,96.0,99.48
1610612748,Heat,22400046,2024-11-29,126.0,115.6,118.1,115.0,0.744,0.44,96.0,99.48
1610612754,Pacers,22400045,2024-11-29,103.9,127.5,106.3,126.5,0.561,0.42,102.0,101.26
1610612765,Pistons,22400045,2024-11-29,127.5,103.9,126.5,106.3,0.729,0.58,102.0,101.26
1610612760,Thunder,22400048,2024-11-29,109.8,98.9,106.3,101.9,0.526,0.52,93.0,93.14
1610612747,Lakers,22400048,2024-11-29,98.9,109.8,101.9,106.3,0.758,0.48,93.0,93.14
1610612766,Hornets,22400300,2024-11-30,105.1,110.3,104.7,109.3,0.657,0.462,98.0,98.62
1610612737,Hawks,22400300,2024-11-30,110.3,105.1,109.3,104.7,0.711,0.538,98.0,98.62
1610612755,76ers,22400301,2024-11-30,113.3,97.0,111.4,90.6,0.452,0.51,98.5,102.8
1610612765,Pistons,22400301,2024-11-30,97.0,113.3,90.6,111.4,0.629,0.49,98.5,102.8
1610612762,Jazz,22400304,2024-11-30,96.9,108.2,93.8,106.4,0.588,0.518,97.5,99.92
1610612742,Mavericks,22400304,2024-11-30,108.2,96.9,106.4,93.8,0.732,0.482,97.5,99.92
1610612764,Wizards,22400302,2024-11-30,111.8,121.6,112.2,121.6,0.585,0.495,102.0,101.78
1610612749,Bucks,22400302,2024-11-30,121.6,111.8,121.6,112.2,0.705,0.505,102.0,101.78
1610612756,Suns,22400303,2024-11-30,114.1,106.1,116.9,105.1,0.816,0.5,99.0,98.3
1610612744,Warriors,22400303,2024-11-30,106.1,114.1,105.1,116.9,0.737,0.5,99.0,98.3
1610612757,Trail Blazers,22400312,2024-12-01,128.4,133.0,127.3,130.8,0.592,0.525,102.5,103.84
1610612742,Mavericks,22400312,2024-12-01,133.0,128.4,130.8,127.3,0.688,0.475,102.5,103.84
1610612762,Jazz,22400311,2024-12-01,111.8,112.9,111.8,111.7,0.675,0.505,93.0,93.52
1610612747,Lakers,22400311,2024-12-01,112.9,111.8,111.7,111.8,0.59,0.495,93.0,93.52
1610612759,Spurs,22400313,2024-12-01,127.0,126.3,126.3,124.3,0.762,0.45,99.5,100.56
1610612758,Kings,22400313,2024-12-01,126.3,127.0,124.3,126.3,0.681,0.55,99.5,100.56
1610612752,Knicks,22400308,2024-12-01,116.8,85.9,115.6,82.9,0.714,0.584,100.0,102.26
1610612740,Pelicans,22400308,2024-12-01,85.9,116.8,82.9,115.6,0.571,0.416,100.0,102.26
1610612746,Clippers,22400314,2024-12-01,123.5,119.6,122.5,119.2,0.651,0.527,102.0,102.62
1610612743,Nuggets,22400314,2024-12-01,119.6,123.5,119.2,122.5,0.725,0.473,102.0,102.62
1610612753,Magic,22400305,2024-12-01,102.0,93.9,104.1,90.5,0.676,0.573,98.0,98.86
1610612751,Nets,22400305,2024-12-01,93.9,102.0,90.5,104.1,0.633,0.427,98.0,98.86
1610612760,Thunder,22400310,2024-12-01,116.0,119.0,114.9,114.2,0.714,0.456,100.0,102.58
1610612745,Rockets,22400310,2024-12-01,119.0,116.0,114.2,114.9,0.526,0.544,100.0,102.58
1610612761,Raptors,22400309,2024-12-01,117.8,114.9,115.8,113.4,0.638,0.51,101.0,102.56
1610612748,Heat,22400309,2024-12-01,114.9,117.8,113.4,115.8,0.641,0.49,101.0,102.56
1610612739,Cavaliers,22400307,2024-12-01,112.7,106.7,111.7,106.4,0.564,0.5,103.0,103.68
1610612738,Celtics,22400307,2024-12-01,106.7,112.7,106.4,111.7,0.447,0.5,103.0,103.68
1610612763,Grizzlies,22400306,2024-12-01,124.8,112.0,127.2,109.6,0.735,0.505,108.5,108.66
1610612754,Pacers,22400306,2024-12-01,112.0,124.8,109.6,127.2,0.651,0.495,108.5,108.66
1610612740,Pelicans,22400315,2024-12-02,105.7,117.0,103.2,110.9,0.477,0.463,106.0,110.14
1610612737,Hawks,22400315,2024-12-02,117.0,105.7,110.9,103.2,0.612,0.537,106.0,110.14
1610612748,Heat,22400316,2024-12-02,91.8,112.5,92.6,110.5,0.774,0.454,96.5,96.92
1610612738,Celtics,22400316,2024-12-02,112.5,91.8,110.5,92.6,0.641,0.546,96.5,96.92
1610612750,Timberwolves,22400318,2024-12-02,112.4,82.5,114.0,82.3,0.756,0.5,97.0,96.38
1610612747,Lakers,22400318,2024-12-02,82.5,112.4,82.3,114.0,0.594,0.5,97.0,96.38
1610612741,Bulls,22400317,2024-12-02,123.1,99.0,120.3,97.5,0.688,0.581,103.5,105.48
1610612751,Nets,22400317,2024-12-02,99.0,123.1,97.5,120.3,0.632,0.419,103.5,105.48
1610612763,Grizzlies,22400056,2024-12-03,109.4,112.0,106.3,108.7,0.6,0.451,107.0,110.26
1610612742,Mavericks,22400056,2024-12-03,112.0,109.4,108.7,106.3,0.615,0.549,107.0,110.26
1610612759,Spurs,22400057,2024-12-03,93.9,105.1,88.7,104.8,0.743,0.541,99.0,102.02
1610612756,Suns,22400057,2024-12-03,105.1,93.9,104.8,88.7,0.684,0.459,99.0,102.02
1610612753,Magic,22400053,2024-12-03,105.0,118.6,101.0,112.2,0.526,0.479,101.5,106.4
1610612752,Knicks,22400053,2024-12-03,118.6,105.0,112.2,101.0,0.698,0.521,101.5,106.4
