PLAYER_NAME,PLAYER_ID,GAME_DATE,TEAM_ID,OPP_TEAM_ID,HOME_AWAY,rolling_pts_avg_5G,rolling_pts_median_5G,rolling_3pm_avg_5G,rolling_3pm_median_5G,rolling_min_avg_5G,rolling_std_pts_5G,pts_consistency_score,rest_days,is_b2b,rolling_opp_def_rating_5G,rolling_opp_ast_pct_5G,rolling_opp_blocks_5g,rolling_opp_steals_5g,rolling_opp_fouls_5g,rolling_team_off_rating_5G,rolling_team_reb_pct_5G,rolling_team_ast_pct_5G,rolling_opp_reb_pct_5G,latest_team_e_off_rating,latest_opp_e_def_rating,adjusted_pts_proj_def,adjusted_pts_proj_usg,rolling_usg_pct_5G,rolling_e_usg_pct_5G,rolling_fg_pct_5G,rolling_fg3_pct_5G,rolling_fga_5G,delta_pts_vs_rolling,delta_min_vs_rolling,delta_fga_vs_rolling,opp_def_trend_delta,fg_pct_vs_avg_delta,shots_per_min,pts_per_fga,pts_per_min,team_pace,opp_pace,pts_to_3pm_ratio,pts_trend_slope_5G,is_volume_shooter,is_trending_up,is_trending_down,high_efficiency,rolling_ast_pct_5G,rolling_oreb_pct_5G,rolling_dreb_pct_5G,rolling_reb_pct_5G,rolling_poss_5g,ast_to_poss_ratio,usg_to_poss_ratio,engagement_index,volume_efficiency_ratio,starts_as_C,starts_as_G,starts_as_F,is_starter,rolling_pts_from_2_5g,rolling_pts_from_3_5g,rolling_pts_from_ft_5g,rolling_looseball_rec_5g,rolling_screen_ast_5g,touches_to_pts_ratio,transition_pts_pct,volume_times_efficiency,usg_min_product,scoring_touch_ratio,volume_efficiency_to_pts,adjusted_shot_creation,PTS
OG Anunoby,1628384,2025-04-06,1610612752,1610612756,1,26.6,27.0,2.8,2.0,35.0,3.2093613071762426,8.288227647739502,1,1,130.9,0.585,2.8,6.8,17.8,124.7,0.5,0.711,0.45899999999999996,120.6,131.3,26.6,26.6,0.265,,0.5226,0.40939999999999993,17.4,-2.6000000000000014,0.0,0.9770114942528736,0.4000000000000057,1.4638346727898968,0.4971428571428571,1.5287356321839083,0.76,92.38,101.5,9.500000000000002,-7,1,0,1,1,0.118,0.016800000000000002,0.1204,0.06920000000000001,70.6,0.001671388101983003,0.0037535410764872527,0.004629970921898678,0.4051149425287357,0,0,1,1,12.4,8.4,5.8,0.2,0.0,0.46503496503496505,0.20300751879699247,26.6,9.275,0.35342657342657346,10.77605747126437,17.517999999999997,32
OG Anunoby,1628384,2025-04-08,1610612752,1610612738,1,26.8,27.0,3.4,2.0,35.0,3.5637059362410923,7.520240243465614,2,0,100.0,0.688,4.4,3.2,13.6,117.9,0.49399999999999994,0.7,0.647,119.7,100.7,26.8,26.8,0.25060000000000004,,0.5898,0.49939999999999996,16.6,5.199999999999999,1.0,0.7831325301204819,0.7000000000000028,0.6527636486944727,0.4742857142857143,1.614457831325301,0.7657142857142857,92.38,90.0,7.882352941176471,4,1,1,0,1,0.1358,0.0322,0.12840000000000001,0.0826,70.6,0.0019235127478753544,0.0035495750708215306,0.004804343372259784,0.4045831325301205,0,0,1,1,12.8,10.2,3.8,0.2,0.0,0.4944649446494465,0.1791044776119403,26.8,8.771,0.37861887190300475,10.84282795180723,16.7358,13
OG Anunoby,1628384,2025-04-11,1610612752,1610612739,1,23.8,24.0,3.0,2.0,35.8,6.978538528947161,3.4104513139483257,3,0,115.2,0.558,4.25,9.5,15.75,114.7,0.547,0.583,0.546,114.7,112.0,23.8,23.8,0.24800000000000005,,0.5292,0.4194,16.0,-10.8,5.200000000000003,1.125,-3.200000000000003,0.6292517006802721,0.446927374301676,1.4875,0.664804469273743,92.38,100.0,7.933333333333334,-14,1,0,1,1,0.12480000000000002,0.040600000000000004,0.1254,0.08419999999999998,72.0,0.0017333333333333337,0.0034444444444444453,0.004697200180898738,0.3689000000000001,0,0,0,0,11.2,9.0,3.6,0.6,0.2,0.44569288389513106,0.13445378151260504,23.8,8.878400000000001,0.2962986211369866,8.779820000000003,16.1248,15
Mikal Bridges,1628969,2024-11-04,1610612752,1610612745,0,17.6,17.0,2.4,2.0,36.6,2.4083189157584592,7.30797188242753,3,0,118.7,0.614,3.8,8.0,26.2,129.3,0.549,0.596,0.522,123.8,121.0,17.6,17.6,0.18480000000000002,,0.5284000000000001,0.41340000000000005,13.8,-2.6000000000000014,-1.6000000000000014,1.0144927536231882,2.299999999999997,0.8118849356548068,0.3770491803278689,1.2753623188405798,0.48087431693989074,92.38,99.0,7.333333333333334,-1,0,0,1,1,0.1452,0.0294,0.066,0.047,73.4,0.001978201634877384,0.0025177111716621252,0.00388083669603887,0.23568695652173918,0,1,0,1,9.6,7.2,0.8,0.2,0.6,0.36363636363636365,0.10227272727272728,17.6,6.763680000000001,0.1748633879781421,4.14809043478261,13.9452,15
Mikal Bridges,1628969,2024-11-06,1610612752,1610612737,0,17.4,17.0,2.6,3.0,37.6,2.6076809620810595,6.672569814834954,2,0,117.1,0.622,3.4,8.8,18.8,105.4,0.437,0.588,0.509,102.9,115.3,17.4,17.4,0.18460000000000001,,0.5065999999999999,0.4312,14.0,-2.3999999999999986,2.3999999999999986,0.7142857142857143,-1.7999999999999972,0.7895775759968419,0.3723404255319149,1.2428571428571427,0.46276595744680843,92.38,97.0,6.692307692307692,-6,0,0,1,0,0.1304,0.0334,0.0772,0.0538,75.6,0.0017248677248677248,0.002441798941798942,0.003770806919962374,0.22943142857142856,0,1,0,1,8.8,7.8,0.8,0.2,0.8,0.3670886075949367,0.12643678160919541,17.4,6.9409600000000005,0.16987611096148664,3.992106857142857,14.1304,10
Mikal Bridges,1628969,2024-11-08,1610612752,1610612749,1,15.2,15.0,2.6,3.0,38.8,3.3466401061363023,4.541855144082676,2,0,103.1,0.465,4.4,7.8,22.0,116.0,0.471,0.707,0.528,116.5,101.1,15.2,15.2,0.1726,,0.4532,0.355,13.6,-5.199999999999999,0.20000000000000284,1.3235294117647058,-2.0,0.8583406884377759,0.3505154639175258,1.1176470588235294,0.3917525773195876,92.38,94.0,5.846153846153846,-9,0,0,1,0,0.12079999999999998,0.026999999999999996,0.0866,0.055200000000000006,78.6,0.0015368956743002542,0.0021959287531806617,0.003547152916276609,0.19290588235294118,0,1,0,1,7.2,7.8,0.2,0.2,0.4,0.3318777292576419,0.11842105263157894,15.2,6.696879999999999,0.13001395579165353,2.932169411764706,13.720799999999999,17
Mikal Bridges,1628969,2024-11-10,1610612752,1610612754,0,14.8,15.0,3.0,3.0,38.2,2.863564212655271,5.16836613997742,2,0,109.6,0.727,3.6,7.0,20.6,123.4,0.54,0.8139999999999998,0.393,120.4,105.9,14.8,14.8,0.183,,0.4109999999999999,0.35960000000000003,14.2,2.1999999999999993,-1.2000000000000028,0.7746478873239437,-3.6999999999999886,0.8856447688564478,0.3717277486910994,1.0422535211267607,0.38743455497382195,92.38,100.0,4.933333333333334,0,0,0,0,0,0.11879999999999999,0.014799999999999999,0.0858,0.0484,76.4,0.0015549738219895286,0.002395287958115183,0.0035926792236037584,0.1907323943661972,0,1,0,1,5.6,9.0,0.2,0.2,0.2,0.33183856502242154,0.12162162162162163,14.800000000000002,6.990600000000001,0.12856572676261357,2.8228394366197187,14.3188,8
Mikal Bridges,1628969,2024-11-12,1610612752,1610612755,0,13.0,15.0,2.2,3.0,38.6,3.8078865529319543,3.4139582888590896,2,0,98.1,0.615,3.2,9.0,20.0,122.2,0.523,0.5,0.45499999999999996,119.9,92.4,13.0,13.0,0.16799999999999998,,0.4088,0.28680000000000005,13.2,-5.0,3.3999999999999986,0.9848484848484849,-5.699999999999989,1.3160469667318984,0.34196891191709844,0.9848484848484849,0.33678756476683935,92.38,104.0,5.909090909090908,-7,0,0,1,0,0.0982,0.0264,0.0958,0.05920000000000001,78.2,0.0012557544757033248,0.002148337595907928,0.0032859393302904234,0.16545454545454544,0,1,0,1,6.4,6.6,0.0,0.2,0.6,0.28761061946902655,0.12307692307692308,13.0,6.4848,0.09686368013205557,2.150909090909091,13.2982,14
Mikal Bridges,1628969,2024-11-13,1610612752,1610612741,1,12.8,14.0,1.6,2.0,38.6,3.7013511046643495,3.4581873094926636,1,1,114.4,0.605,4.8,8.6,19.0,111.0,0.557,0.705,0.543,108.2,113.8,12.8,12.8,0.17200000000000001,,0.42400000000000004,0.18680000000000002,13.2,1.1999999999999993,-3.6000000000000014,1.1363636363636365,-0.6000000000000085,1.2570754716981132,0.34196891191709844,0.9696969696969698,0.3316062176165803,92.38,102.5,8.0,-1,0,0,1,0,0.10600000000000001,0.0328,0.0664,0.0496,78.0,0.0013589743589743591,0.0022051282051282054,0.003312570781426954,0.16678787878787882,0,1,0,1,8.0,4.8,0.0,0.2,0.6,0.28193832599118945,0.09375,12.8,6.639200000000001,0.09349250188308873,2.134884848484849,13.306,20
Mikal Bridges,1628969,2024-11-15,1610612752,1610612751,1,13.8,14.0,1.2,1.0,39.2,4.919349550499537,2.8052432147592623,2,0,143.3,0.65,2.8,5.0,18.4,118.3,0.522,0.646,0.425,115.0,139.6,13.8,13.8,0.168,,0.44480000000000003,0.1618,13.4,6.199999999999999,3.799999999999997,1.2686567164179103,-3.700000000000017,1.1892985611510791,0.34183673469387754,1.0298507462686568,0.3520408163265306,92.38,102.5,11.500000000000002,10,0,1,0,0,0.133,0.0288,0.08940000000000001,0.058199999999999995,81.4,0.0016339066339066339,0.0020638820638820637,0.0035543241638630522,0.17301492537313434,0,1,0,1,9.6,3.6,0.6,0.2,0.4,0.28991596638655465,0.057971014492753624,13.8,6.585600000000001,0.10206225347281771,2.387605970149254,13.533000000000001,22
Mikal Bridges,1628969,2024-11-17,1610612752,1610612751,1,16.2,17.0,1.6,1.0,39.6,5.495452665613635,2.9478864630210486,2,0,124.0,0.692,3.0,5.2,18.4,124.0,0.543,0.568,0.457,123.6,123.6,16.2,16.2,0.1786,,0.47059999999999996,0.21879999999999997,14.8,5.800000000000001,1.3999999999999986,1.2162162162162162,-0.4000000000000057,1.062473438164046,0.37373737373737376,1.0945945945945945,0.40909090909090906,92.38,102.5,10.124999999999998,5,0,1,0,0,0.1214,0.0418,0.09540000000000001,0.0674,82.0,0.0014804878048780487,0.002178048780487805,0.003637767832389402,0.1954945945945946,0,1,0,1,10.8,4.8,0.6,0.4,0.4,0.3151750972762646,0.04938271604938271,16.2,7.07256,0.12893526706756278,3.1670124324324322,14.9214,21
Mikal Bridges,1628969,2024-11-18,1610612752,1610612764,1,17.0,20.0,1.6,1.0,41.2,5.916079783099616,2.8735196089423094,1,1,122.8,0.538,5.0,8.0,20.8,128.1,0.588,0.767,0.475,120.8,122.3,17.0,17.0,0.17099999999999999,,0.4928,0.2242,14.8,4.0,3.799999999999997,0.9459459459459459,-0.5,1.0146103896103895,0.3592233009708738,1.1486486486486487,0.41262135922330095,92.38,104.0,10.625,13,0,1,0,0,0.1048,0.0452,0.10200000000000001,0.0726,84.8,0.0012358490566037738,0.0020165094339622642,0.0034665286953753085,0.1964189189189189,0,1,0,1,11.6,4.8,0.6,0.6,0.4,0.31954887218045114,0.11764705882352941,17.0,7.0451999999999995,0.1318526899773706,3.3391216216216213,14.904800000000002,14
Mikal Bridges,1628969,2024-11-20,1610612752,1610612756,0,18.2,20.0,1.6,1.0,39.8,3.8987177379235853,4.6681895283339525,2,0,122.5,0.714,4.2,7.6,18.0,139.6,0.527,0.725,0.548,137.1,121.1,18.2,18.2,0.18379999999999996,,0.52,0.2242,15.4,-4.199999999999999,-4.799999999999997,0.9090909090909091,-1.4000000000000057,0.9615384615384615,0.3869346733668342,1.1818181818181817,0.45728643216080406,92.38,101.5,11.374999999999998,0,1,0,0,0,0.11200000000000002,0.041400000000000006,0.08720000000000001,0.0626,81.2,0.0013793103448275863,0.002263546798029556,0.003605924018029619,0.21721818181818175,0,1,0,1,12.8,4.8,0.6,0.6,0.0,0.3473282442748092,0.08791208791208792,18.2,7.315239999999998,0.15882849361310372,3.953370909090908,15.512,16
Mikal Bridges,1628969,2024-11-23,1610612752,1610612762,0,18.6,20.0,2.0,2.0,40.8,3.4351128074635335,5.414653577912135,3,0,116.7,0.537,2.6,8.4,21.4,135.3,0.547,0.6,0.5,137.7,116.4,18.6,18.6,0.17980000000000002,,0.5124000000000001,0.30419999999999997,15.6,-2.6000000000000014,-0.7999999999999972,0.9615384615384616,-0.29999999999999716,0.39032006245121,0.3823529411764706,1.1923076923076925,0.4558823529411765,92.38,105.96,9.3,-4,1,0,1,0,0.11340000000000001,0.034999999999999996,0.08680000000000002,0.0598,83.4,0.0013597122302158274,0.0021558752997601917,0.00354959375754163,0.21437692307692313,0,1,0,1,12.0,6.0,0.6,0.4,0.0,0.34572490706319703,0.17204301075268819,18.6,7.33584,0.15760988410233984,3.9874107692307708,15.7134,7
Mikal Bridges,1628969,2024-11-25,1610612752,1610612743,0,16.0,16.0,2.0,2.0,38.8,6.041522986797286,2.6483344599731895,2,0,100.0,0.74,4.2,9.0,18.8,103.9,0.41899999999999993,0.641,0.598,102.6,98.9,16.0,16.0,0.18760000000000002,,0.44580000000000003,0.2828,15.6,-9.0,-5.799999999999997,1.0256410256410258,-1.0999999999999943,0.8411843876177657,0.4020618556701031,1.0256410256410258,0.4123711340206186,92.38,94.0,8.0,-15,1,0,1,0,0.0864,0.034999999999999996,0.0684,0.05179999999999999,78.8,0.0010964467005076142,0.0023807106598984773,0.0032898457064383228,0.19241025641025644,0,1,0,1,10.0,6.0,0.0,0.6,0.2,0.3041825095057034,0.225,16.0,7.27888,0.1254360863941045,3.078564102564103,15.686399999999999,14
Mikal Bridges,1628969,2024-11-27,1610612752,1610612742,0,14.4,14.0,1.6,2.0,37.8,5.029910535983717,2.8628682892668698,2,0,105.3,0.511,6.8,7.8,18.8,145.0,0.5,0.804,0.515,142.1,105.3,14.4,14.4,0.19060000000000002,,0.41500000000000004,0.2186,15.4,-0.40000000000000036,-1.7999999999999972,1.2337662337662338,0.0,1.014457831325301,0.40740740740740744,0.935064935064935,0.380952380952381,92.38,94.5,9.0,-7,1,0,1,0,0.0964,0.022,0.0638,0.0438,76.4,0.0012617801047120419,0.002494764397905759,0.0033192855709412005,0.17822337662337664,0,1,0,1,9.6,4.8,0.0,0.4,0.2,0.27906976744186046,0.3055555555555556,14.4,7.20468,0.10631229235880399,2.566416623376624,15.4964,20
Mikal Bridges,1628969,2024-11-29,1610612752,1610612766,0,14.2,14.0,1.8,2.0,36.6,4.711687595755898,3.0137757594610424,2,0,105.4,0.595,5.6,8.0,20.4,117.5,0.4600000000000001,0.5,0.481,112.6,97.3,14.2,14.2,0.19959999999999997,,0.3992,0.2386,15.6,5.800000000000001,2.3999999999999986,0.6410256410256411,-8.100000000000009,0.751503006012024,0.4262295081967213,0.9102564102564102,0.3879781420765027,92.38,101.5,7.888888888888888,6,1,1,0,0,0.09000000000000001,0.0234,0.06539999999999999,0.0446,75.6,0.0011904761904761908,0.00264021164021164,0.003310615366327217,0.18168717948717947,0,1,0,1,8.8,5.4,0.0,0.6,0.6,0.28174603174603174,0.2676056338028169,14.2,7.305359999999999,0.10931130193425274,2.5799579487179485,15.69,8
Mikal Bridges,1628969,2024-12-01,1610612752,1610612740,1,12.166666666666666,11.0,1.8333333333333333,1.5,37.0,5.307227776030219,2.292466850009358,2,0,115.4,0.421,5.2,9.8,17.0,107.6,0.539,0.556,0.477,100.7,113.8,12.166666666666666,12.166666666666666,0.18633333333333332,,0.34933333333333333,0.2821666666666667,14.0,-4.166666666666666,0.0,1.3571428571428572,-1.6000000000000085,1.8091603053435115,0.3783783783783784,0.869047619047619,0.3288288288288288,92.38,102.5,6.636363636363637,-8,0,0,1,0,0.08083333333333333,0.017333333333333333,0.05816666666666667,0.03866666666666666,75.66666666666667,0.001068281938325991,0.0024625550660792948,0.0030440264092100456,0.16193253968253965,0,1,0,1,6.333333333333333,5.5,0.3333333333333333,0.5,0.5,0.2425249169435216,0.2602739726027397,12.166666666666666,6.894333333333333,0.07974918440034719,1.9701792328042322,14.080833333333333,31
Mikal Bridges,1628969,2024-12-03,1610612752,1610612753,1,14.666666666666666,11.0,2.6666666666666665,1.5,36.333333333333336,9.41629792788369,1.5575814617569534,2,0,93.9,0.676,9.4,11.6,21.0,116.8,0.584,0.714,0.573,115.6,90.5,14.666666666666666,14.666666666666666,0.20000000000000004,,0.37133333333333335,0.3126666666666667,14.833333333333334,16.333333333333336,-0.3333333333333357,0.8764044943820224,-3.4000000000000057,1.656193895870736,0.40825688073394495,0.9887640449438202,0.40366972477064217,92.38,90.0,5.5,24,0,1,0,0,0.06633333333333333,0.017333333333333333,0.059500000000000004,0.0395,74.0,0.0008963963963963963,0.0027027027027027033,0.0030394885046047837,0.19775280898876407,0,1,0,1,6.333333333333333,8.0,0.3333333333333333,0.5,0.5,0.284789644012945,0.1590909090909091,14.666666666666666,7.266666666666668,0.11496095721623466,2.9003745318352063,14.899666666666667,19
Mikal Bridges,1628969,2024-12-05,1610612752,1610612766,1,16.666666666666668,16.5,2.8333333333333335,2.0,36.833333333333336,8.71014733897577,1.9134748108495716,2,0,118.3,0.647,5.0,8.4,19.6,118.6,0.521,0.698,0.571,112.2,116.0,16.666666666666668,16.666666666666668,0.19466666666666668,,0.44049999999999995,0.3443333333333333,14.5,2.333333333333332,-0.8333333333333357,1.0344827586206897,-2.299999999999997,1.0601589103291715,0.3936651583710407,1.149425287356322,0.45248868778280543,92.38,101.5,5.882352941176471,5,0,1,0,0,0.09416666666666666,0.017333333333333333,0.05516666666666666,0.0385,74.83333333333333,0.0012583518930957683,0.0026013363028953235,0.0032393204684149756,0.22375478927203069,0,1,0,1,7.666666666666667,8.5,0.5,0.3333333333333333,0.6666666666666666,0.3184713375796178,0.15,16.666666666666668,7.170222222222224,0.14410467763783613,3.7292464878671785,14.594166666666666,19
Mikal Bridges,1628969,2024-12-07,1610612752,1610612765,1,17.5,19.0,2.8333333333333335,2.0,38.666666666666664,8.64291617453276,2.024777216258712,2,0,128.7,0.628,5.2,8.4,18.8,134.4,0.522,0.707,0.44699999999999995,134.3,121.5,17.5,17.5,0.1935,,0.4558333333333333,0.35033333333333333,14.333333333333334,1.5,8.333333333333336,1.1860465116279069,-7.199999999999989,1.03327239488117,0.3706896551724138,1.2209302325581395,0.45258620689655177,92.38,94.5,6.1764705882352935,-1,0,0,1,0,0.09999999999999999,0.017333333333333333,0.05616666666666666,0.03916666666666666,77.66666666666667,0.0012875536480686693,0.0024914163090128754,0.0033457373696738073,0.23625,0,1,0,1,8.0,8.5,1.0,0.3333333333333333,0.6666666666666666,0.3312302839116719,0.14285714285714285,17.5,7.481999999999999,0.14991025780485154,4.1343749999999995,14.433333333333334,20
Mikal Bridges,1628969,2024-12-09,1610612752,1610612761,0,17.5,19.0,2.6666666666666665,2.0,38.5,8.64291617453276,2.024777216258712,2,0,117.9,0.86,4.4,7.0,20.8,111.0,0.422,0.643,0.454,109.0,123.4,17.5,17.5,0.19233333333333333,,0.46416666666666667,0.33916666666666667,14.0,2.5,-0.5,1.0,5.5,1.385278276481149,0.36363636363636365,1.25,0.45454545454545453,92.38,101.5,6.5625,12,0,1,0,1,0.11916666666666666,0.013666666666666667,0.050333333333333334,0.034833333333333334,77.66666666666667,0.0015343347639484976,0.0024763948497854077,0.0034692310260776653,0.24041666666666667,0,1,0,1,8.333333333333334,8.0,1.1666666666666667,0.3333333333333333,0.3333333333333333,0.33653846153846156,0.13333333333333333,17.5,7.404833333333333,0.15297202797202797,4.207291666666666,14.119166666666667,23
Mikal Bridges,1628969,2024-12-11,1610612752,1610612737,1,22.4,20.0,3.8,3.0,39.6,5.079370039680118,4.409987011212234,2,0,131.8,0.634,4.2,11.6,20.2,118.9,0.418,0.762,0.48,119.8,125.3,22.4,22.4,0.2016,,0.5656000000000001,0.43200000000000005,15.6,0.6000000000000014,1.3999999999999986,1.0897435897435899,-6.500000000000014,0.9352899575671851,0.3939393939393939,1.435897435897436,0.5656565656565656,92.38,97.0,5.894736842105263,-8,1,0,1,1,0.1296,0.0056,0.06420000000000001,0.0388,80.6,0.0016079404466501242,0.0025012406947890822,0.003702814138745446,0.2894769230769231,0,1,0,1,10.0,11.4,1.0,0.8,0.4,0.4043321299638989,0.125,22.4,7.98336,0.2287131240199832,6.484283076923076,15.7296,19
Mikal Bridges,1628969,2024-12-15,1610612752,1610612753,0,20.0,19.0,2.6,2.0,40.0,1.7320508075688772,11.546938717510747,4,0,116.3,0.46299999999999997,5.4,10.4,20.0,101.0,0.44299999999999995,0.675,0.574,97.5,115.2,20.0,20.0,0.1982,,0.5449999999999999,0.3554,15.2,-1.0,-2.0,0.7236842105263158,-1.0999999999999943,1.1669724770642202,0.38,1.3157894736842106,0.5,92.38,90.0,7.692307692307692,0,1,0,0,1,0.1396,0.014599999999999998,0.05499999999999999,0.0374,81.0,0.0017234567901234568,0.0024469135802469132,0.0037553046681079345,0.2607894736842105,0,1,0,1,11.2,7.8,1.0,1.0,0.4,0.37037037037037035,0.14,20.0,7.927999999999999,0.18518518518518517,5.21578947368421,15.339599999999999,17
Mikal Bridges,1628969,2024-12-19,1610612752,1610612750,0,19.6,19.0,2.4,2.0,41.0,2.1908902300206643,8.946094272770758,4,0,92.9,0.65,5.6,11.2,15.0,106.4,0.526,0.606,0.513,104.0,90.2,19.6,19.6,0.1882,,0.5492,0.3554,14.8,-2.6000000000000014,0.0,1.2162162162162162,-2.700000000000003,1.2144938091769848,0.3609756097560976,1.3243243243243243,0.4780487804878049,92.38,94.0,8.166666666666668,-2,0,0,1,1,0.11620000000000001,0.014599999999999998,0.048799999999999996,0.033600000000000005,82.0,0.0014170731707317074,0.0022951219512195122,0.0034516563865855153,0.24923783783783784,0,1,0,1,11.2,7.2,1.2,1.2,0.0,0.3684210526315789,0.16326530612244897,19.6,7.716200000000001,0.1761232349165597,4.885061621621622,14.9162,29
Mikal Bridges,1628969,2024-12-21,1610612752,1610612740,0,21.6,20.0,2.8,3.0,38.8,4.669047011971501,4.6262018100480296,2,0,133.0,0.61,4.0,10.2,21.4,129.1,0.62,0.78,0.5,129.1,131.2,21.6,21.6,0.1968,,0.5892,0.3982,15.4,7.399999999999999,-2.799999999999997,1.0389610389610389,-1.8000000000000114,0.7433808553971487,0.3969072164948454,1.4025974025974026,0.5567010309278352,92.38,102.5,7.714285714285715,9,1,1,0,1,0.11939999999999999,0.0264,0.05739999999999999,0.043000000000000003,79.4,0.001503778337531486,0.0024785894206549117,0.0036045438124673863,0.27603116883116885,0,1,0,1,12.4,8.4,0.8,1.6,0.0,0.39416058394160586,0.1111111111111111,21.6,7.63584,0.2194296034314095,5.962273246753248,15.519400000000001,18
Mikal Bridges,1628969,2024-12-23,1610612752,1610612761,1,21.2,19.0,2.8,3.0,40.2,4.919349550499537,4.309504069050461,2,0,108.6,0.786,4.4,7.0,23.0,110.6,0.49000000000000005,0.632,0.462,108.8,107.0,21.2,21.2,0.1908,,0.5826000000000001,0.4316,15.2,-3.1999999999999993,4.799999999999997,0.6578947368421053,-1.5999999999999943,0.8582217645039476,0.37810945273631835,1.3947368421052633,0.5273631840796019,92.38,101.5,7.571428571428572,-5,1,0,1,1,0.10939999999999998,0.0208,0.0462,0.0346,81.2,0.0013472906403940884,0.0023497536945812805,0.0034050689556974897,0.26611578947368425,0,1,0,1,12.0,8.4,0.8,1.4,0.4,0.3581081081081081,0.12264150943396226,21.2,7.67016,0.1888530321366142,5.6416547368421055,15.3094,14
Mikal Bridges,1628969,2024-12-25,1610612752,1610612759,1,19.4,18.0,2.6,3.0,40.2,5.683308895353129,3.413498407745884,2,0,109.9,0.649,9.4,7.4,15.8,132.4,0.564,0.667,0.476,129.0,105.6,19.4,19.4,0.1814,,0.554,0.40659999999999996,14.4,-5.399999999999999,0.7999999999999972,1.7361111111111112,-4.300000000000011,1.227436823104693,0.3582089552238806,1.347222222222222,0.48258706467661683,92.38,94.0,7.461538461538461,-5,0,0,1,1,0.1092,0.0208,0.038799999999999994,0.030200000000000005,82.4,0.0013252427184466018,0.0022014563106796114,0.003194964544657797,0.2443861111111111,0,1,0,1,10.8,7.8,0.8,1.2,0.4,0.3356401384083045,0.1958762886597938,19.4,7.292280000000001,0.16197558918211705,4.741090555555555,14.5092,41
Mikal Bridges,1628969,2024-12-27,1610612752,1610612753,0,23.8,18.0,3.6,4.0,41.2,11.166915420114902,2.1312938973452114,2,0,92.7,0.41200000000000003,8.0,8.4,20.8,120.6,0.505,0.578,0.56,123.1,92.6,23.8,23.8,0.18580000000000002,,0.5841999999999999,0.5,16.0,17.2,1.7999999999999972,0.75,-0.10000000000000853,0.8558712769599454,0.3883495145631068,1.4875,0.5776699029126213,92.38,90.0,6.611111111111111,24,1,1,0,1,0.1236,0.0156,0.031,0.024,84.6,0.0014609929078014186,0.002196217494089835,0.003360209635154203,0.27637750000000005,0,1,0,1,12.0,10.8,1.0,1.0,0.4,0.3851132686084142,0.20168067226890757,23.8,7.654960000000002,0.2224683444873849,6.577784500000002,16.1236,17
Mikal Bridges,1628969,2024-12-28,1610612752,1610612764,0,23.8,18.0,3.4,4.0,41.8,11.166915420114902,2.1312938973452114,1,1,104.8,0.641,6.8,7.6,17.6,113.7,0.574,0.45,0.473,112.5,101.7,23.8,23.8,0.1936,,0.557,0.43339999999999995,16.2,-6.800000000000001,2.200000000000003,0.8641975308641976,-3.0999999999999943,1.0251346499102332,0.3875598086124402,1.4691358024691359,0.5693779904306221,92.38,104.0,7.0,-12,1,0,1,1,0.133,0.0156,0.0342,0.0262,86.0,0.0015465116279069768,0.0022511627906976746,0.0035510105483533296,0.2844246913580247,0,1,0,1,12.0,10.2,1.6,0.8,0.4,0.3695652173913043,0.19327731092436976,23.8,8.092479999999998,0.21042230081131685,6.769307654320987,16.333,21
Mikal Bridges,1628969,2024-12-30,1610612752,1610612764,0,22.2,18.0,3.2,3.0,44.0,10.80277742064512,2.05502516485456,2,0,120.4,0.627,6.2,7.0,17.0,120.4,0.5,0.51,0.5,119.9,119.9,22.2,22.2,0.1788,,0.5378000000000001,0.4,15.4,-1.1999999999999993,3.0,0.974025974025974,-0.5,0.7437709185570844,0.35000000000000003,1.4415584415584415,0.5045454545454545,92.38,104.0,6.937499999999999,3,1,1,0,1,0.10479999999999998,0.0086,0.023,0.016999999999999998,90.4,0.0011592920353982298,0.00197787610619469,0.003028532280164423,0.25775064935064934,0,1,0,1,10.8,9.6,1.8,0.4,0.6,0.3415384615384615,0.25225225225225223,22.2,7.8671999999999995,0.1723216783216783,5.722064415584415,15.5048,13
Mikal Bridges,1628969,2025-01-01,1610612752,1610612762,1,21.2,17.0,2.8,3.0,42.2,11.497825881443848,1.8438252396883053,2,0,130.7,0.636,4.6,7.0,18.8,123.5,0.536,0.756,0.418,123.5,127.7,21.2,21.2,0.17439999999999997,,0.5302,0.33340000000000003,15.2,-8.2,-6.200000000000003,1.118421052631579,-2.999999999999986,1.3315729913240286,0.3601895734597156,1.3947368421052633,0.5023696682464455,92.38,105.96,7.571428571428572,-1,1,0,1,1,0.1398,0.018,0.041600000000000005,0.031,88.4,0.001581447963800905,0.001972850678733031,0.0034270510682233336,0.24324210526315787,0,1,0,1,11.2,8.4,1.6,0.8,0.2,0.34983498349834985,0.25471698113207547,21.2,7.359679999999999,0.17574648460106673,5.156732631578946,15.339799999999999,27
