PLAYER_ID,TEAM_ID,OPP_TEAM_ID,HOME_AWAY,rolling_pts_avg_5G,rolling_pts_median_5G,rolling_3pm_avg_5G,rolling_3pm_median_5G,rolling_min_avg_5G,rolling_std_pts_5G,pts_consistency_score,rest_days,is_b2b,rolling_opp_def_rating_5G,rolling_opp_ast_pct_5G,rolling_opp_blocks_5g,rolling_opp_steals_5g,rolling_opp_fouls_5g,rolling_team_off_rating_5G,rolling_team_reb_pct_5G,rolling_team_ast_pct_5G,rolling_opp_reb_pct_5G,latest_team_e_off_rating,latest_opp_e_def_rating,adjusted_pts_proj_def,adjusted_pts_proj_usg,rolling_usg_pct_5G,rolling_e_usg_pct_5G,rolling_fg_pct_5G,rolling_fg3_pct_5G,rolling_fga_5G,delta_pts_vs_rolling,delta_min_vs_rolling,delta_fga_vs_rolling,opp_def_trend_delta,fg_pct_vs_avg_delta,shots_per_min,pts_per_fga,pts_per_min,team_pace,opp_pace,pts_to_3pm_ratio,pts_trend_slope_5G,is_volume_shooter,is_trending_up,is_trending_down,high_efficiency,rolling_ast_pct_5G,rolling_oreb_pct_5G,rolling_dreb_pct_5G,rolling_reb_pct_5G,rolling_poss_5g,ast_to_poss_ratio,usg_to_poss_ratio,engagement_index,volume_efficiency_ratio,starts_as_C,starts_as_G,starts_as_F,is_starter,rolling_pts_from_2_5g,rolling_pts_from_3_5g,rolling_pts_from_ft_5g,rolling_looseball_rec_5g,rolling_screen_ast_5g,touches_to_pts_ratio,transition_pts_pct,volume_times_efficiency,usg_min_product,scoring_touch_ratio,volume_efficiency_to_pts,adjusted_shot_creation,PTS
1628369,1610612738,1610612746,0,25.8,23.0,2.8,3.0,35.6,8.438009243891594,3.057589613661642,2,0,116.7,0.649,4.8,9.8,15.4,130.2,0.552,0.673,0.4389999999999999,128.2,111.5,25.8,25.8,0.3054,0.3085999999999999,0.4307999999999999,0.2998,21.4,-3.8000000000000007,-7.600000000000001,1.0280373831775702,-5.200000000000003,0.9493964716805944,0.6011235955056179,1.205607476635514,0.7247191011235955,90.0,99.0,9.214285714285715,-16,1,0,1,0,0.2266,0.0172,0.208,0.1139999999999999,73.8,0.003070460704607,0.0041382113821138,0.0066168186008399,0.368192523364486,0,0,1,1,13.2,8.4,4.2,0.6,1.0,0.335064935064935,0.0465116279069767,25.8,10.87224,0.2428279585582956,9.499367102803738,21.6266,24
1628369,1610612738,1610612747,0,23.0,23.0,3.2,3.0,37.0,5.0,4.5999908000184,1,1,87.1,0.698,6.2,7.8,13.2,108.3,0.484,0.585,0.505,106.6,84.0,23.0,23.0,0.2804,0.2857999999999999,0.4191999999999999,0.3214,19.8,1.0,6.0,0.6060606060606061,-3.0999999999999943,0.9947519083969468,0.5351351351351351,1.1616161616161615,0.6216216216216216,90.0,94.5,7.1875,8,1,1,0,0,0.2876,0.0043999999999999,0.2058,0.1059999999999999,76.0,0.0037842105263157,0.0036894736842105,0.0069587841744445,0.3257171717171717,0,0,1,1,10.4,9.6,3.0,0.8,1.2,0.2777777777777778,0.017391304347826,23.0,10.374800000000002,0.1726726726726726,7.49149494949495,20.0876,16
1628369,1610612738,1610612742,0,23.0,23.0,3.0,3.0,35.8,5.0,4.5999908000184,2,0,112.7,0.641,5.0,8.8,19.2,102.1,0.4309999999999999,0.657,0.552,101.1,112.0,23.0,23.0,0.288,0.294,0.4359999999999999,0.3214,19.2,-7.0,-5.799999999999997,1.1458333333333337,-0.7000000000000028,0.834862385321101,0.5363128491620112,1.1979166666666667,0.6424581005586593,90.0,94.5,7.666666666666667,-14,1,0,1,0,0.3061999999999999,0.0,0.1873999999999999,0.0971999999999999,73.6,0.0041603260869565,0.0039130434782608,0.0071076113327028,0.345,0,0,1,1,10.8,9.0,3.2,0.6,1.0,0.2941176470588235,0.0260869565217391,23.0,10.310399999999998,0.1889582648701939,7.935,19.5062,24
1628369,1610612738,1610612745,1,21.8,23.0,3.0,3.0,35.8,3.3466401061363023,6.513976456644891,2,0,131.0,0.578,4.0,10.8,19.2,124.5,0.474,0.75,0.516,122.8,126.6,21.8,21.8,0.2822,0.2914,0.3945999999999999,0.2992,19.4,2.1999999999999997,-0.7999999999999972,0.7216494845360826,-4.400000000000006,0.9047136340598074,0.5418994413407822,1.1237113402061858,0.6089385474860336,90.0,99.0,7.266666666666667,1,1,1,0,0,0.2954,0.0,0.1858,0.0934,75.6,0.0039074074074074,0.0037328042328042,0.0067906731975873,0.3171113402061856,0,0,1,1,9.2,9.0,3.6,0.6,0.6,0.2595238095238095,0.0275229357798165,21.800000000000004,10.10276,0.1580340516094706,6.913027216494847,19.6954,19
1628369,1610612738,1610612741,1,21.0,22.0,2.8,3.0,35.6,3.4641016151377544,6.062160326541589,2,0,114.2,0.714,4.6,8.2,16.4,119.1,0.489,0.538,0.505,115.7,112.2,21.0,21.0,0.2748,0.2838,0.3994,0.2834,18.0,-2.0,6.399999999999999,0.8333333333333334,-2.0,0.8337506259389084,0.5056179775280899,1.1666666666666667,0.5898876404494382,90.0,102.5,7.500000000000001,-3,1,0,1,0,0.2874,0.0114,0.1664,0.0916,73.8,0.0038943089430894,0.0037235772357723,0.0066604184918807,0.3206,0,0,1,1,8.8,8.4,3.8,0.8,0.8,0.2441860465116279,0.0571428571428571,21.0,9.782880000000002,0.1440423308074209,6.7326000000000015,18.2874,16
1628369,1610612738,1610612740,0,19.8,19.0,2.6,2.0,36.4,4.024922359499621,4.919337328307682,2,0,131.7,0.608,6.6,9.6,16.4,119.6,0.485,0.78,0.409,119.7,128.7,19.8,19.8,0.2586,0.2666,0.376,0.29,17.0,-3.8000000000000007,-4.399999999999999,1.2352941176470589,-3.0,1.2659574468085106,0.467032967032967,1.1647058823529413,0.543956043956044,90.0,102.5,7.615384615384615,-8,1,0,1,0,0.2684,0.0114,0.1592,0.0832,75.4,0.0035596816976127,0.0034297082228116,0.0061672494997069,0.3011929411764706,0,0,1,1,7.6,7.8,4.4,0.8,0.4,0.2239819004524887,0.0707070707070707,19.8,9.413040000000002,0.1218363084878922,5.963620235294119,17.2684,27
1628369,1610612738,1610612755,0,20.4,19.0,2.6,2.0,35.6,4.929503017546495,4.138339817216557,2,0,138.4,0.58,3.6,10.6,17.4,114.6,0.426,0.762,0.471,114.1,137.1,20.4,20.4,0.2688,0.2741999999999999,0.3893999999999999,0.3084,16.8,6.600000000000001,3.3999999999999986,1.1904761904761905,-1.3000000000000114,1.669234720082178,0.4719101123595505,1.2142857142857142,0.5730337078651685,90.0,104.0,7.846153846153845,11,1,1,0,0,0.2756,0.0172,0.1448,0.0815999999999999,74.2,0.0037142857142857,0.0036226415094339,0.0062450119712689,0.3264,0,0,1,1,8.0,7.8,4.6,0.4,0.4,0.2417061611374407,0.1176470588235294,20.4,9.56928,0.1385057777304435,6.65856,17.0756,35
1628369,1610612738,1610612739,0,24.2,24.0,3.2,4.0,38.4,7.395944834840239,3.2720589214526683,2,0,93.5,0.736,4.4,7.0,19.2,122.9,0.4680000000000001,0.8100000000000002,0.495,124.2,93.0,24.2,24.2,0.2732,0.2782,0.436,0.3668,18.4,10.8,5.600000000000001,1.25,-0.5,0.6972477064220183,0.4791666666666666,1.315217391304348,0.6302083333333334,90.0,100.0,7.562499999999999,11,1,1,0,1,0.2866,0.0172,0.1444,0.0822,79.8,0.0035914786967418,0.0034235588972431,0.0064133301366578,0.3593173913043478,0,0,1,1,10.0,9.6,4.6,0.6,0.4,0.2563559322033898,0.1074380165289256,24.2,10.49088,0.1615576447740113,8.695480869565218,18.6866,22
1628369,1610612738,1610612742,1,23.8,22.0,3.0,3.0,38.4,7.463243262818116,3.1889578394145435,2,0,125.5,0.6,6.6,5.8,16.2,113.1,0.53,0.65,0.528,108.8,120.0,23.8,23.8,0.276,0.2802,0.4239999999999999,0.3548,18.6,-1.8000000000000007,-3.3999999999999986,0.6451612903225806,-5.5,0.983490566037736,0.484375,1.2795698924731185,0.6197916666666667,90.0,94.5,7.933333333333334,3,1,1,0,1,0.3259999999999999,0.0172,0.1336,0.0776,79.6,0.0040954773869346,0.003467336683417,0.0067573479696138,0.3531612903225806,0,0,1,1,10.0,9.0,4.8,0.6,0.6,0.2428571428571428,0.1596638655462184,23.8,10.5984,0.1505208333333333,8.40523870967742,18.926,17
1628369,1610612738,1610612752,0,23.4,22.0,3.4,3.0,35.8,7.829431652425353,2.9887188689568047,2,0,121.1,0.553,4.2,10.6,15.6,125.0,0.506,0.652,0.596,121.7,121.9,23.4,23.4,0.286,0.2895999999999999,0.436,0.4462,18.2,-6.399999999999999,-6.799999999999997,1.4285714285714286,0.8000000000000114,1.146788990825688,0.5083798882681565,1.2857142857142856,0.6536312849162011,90.0,92.38,6.88235294117647,1,1,1,0,1,0.3244,0.0192,0.1331999999999999,0.0776,75.4,0.0043023872679045,0.0037931034482758,0.006817281014665,0.3677142857142857,0,0,1,1,9.2,10.2,4.0,0.4,0.4,0.2526997840172786,0.1709401709401709,23.399999999999995,10.2388,0.1651724845252603,8.604514285714286,18.5244,40
1628369,1610612738,1610612748,0,28.2,27.0,4.4,4.0,36.8,9.364827814754523,3.01126410919474,2,0,108.5,0.719,4.2,5.4,13.8,137.9,0.571,0.457,0.42,137.1,105.2,28.2,28.2,0.3072,0.3116,0.4694,0.4796,20.4,11.8,0.2000000000000028,1.2745098039215688,-3.299999999999997,1.0651896037494677,0.5543478260869565,1.3823529411764706,0.766304347826087,90.0,102.5,6.409090909090908,13,1,1,0,1,0.3212,0.0192,0.125,0.0726,75.8,0.0042374670184696,0.0040527704485488,0.0070215152850675,0.4246588235294118,0,0,1,1,10.4,13.2,4.6,0.4,0.4,0.3071895424836601,0.1205673758865248,28.2,11.30496,0.2354006820119352,11.975378823529413,20.7212,33
1628369,1610612738,1610612759,1,29.4,33.0,4.4,4.0,36.6,9.555103348473002,3.076886576620088,2,0,117.5,0.622,4.2,10.6,16.4,112.0,0.514,0.615,0.484,110.1,114.8,29.4,29.4,0.313,0.3194,0.4742,0.4662,21.4,3.6000000000000014,1.3999999999999986,1.1682242990654206,-2.700000000000003,1.0122311261071275,0.5846994535519126,1.3738317757009346,0.8032786885245901,90.0,94.0,6.681818181818181,-2,1,0,1,1,0.2662,0.0134,0.1342,0.075,73.2,0.0036366120218579,0.004275956284153,0.0067457207671684,0.4300093457943925,0,0,1,1,11.6,13.2,4.6,0.4,0.2,0.3333333333333333,0.1020408163265306,29.4,11.4558,0.26775956284153,12.64227476635514,21.6662,32
1628369,1610612738,1610612755,0,28.8,32.0,4.2,4.0,35.4,9.20326029187483,3.1293224132976163,8,0,106.4,0.714,5.4,10.0,17.8,116.0,0.607,0.595,0.4469999999999999,113.5,106.8,28.8,28.8,0.3218,0.3292,0.4402,0.3984,22.4,3.1999999999999997,2.6000000000000014,0.5803571428571429,0.3999999999999915,0.8746024534302589,0.6327683615819208,1.2857142857142858,0.8135593220338984,90.0,104.0,6.857142857142857,10,1,1,0,1,0.2366,0.018,0.1663999999999999,0.0922,71.2,0.0033230337078651,0.0045196629213483,0.006632278584244,0.4137428571428571,0,0,1,1,11.6,12.6,4.6,0.2,0.4,0.3228699551569506,0.0902777777777777,28.8,11.39172,0.2626738618226039,11.915794285714286,22.6366,15
1628369,1610612738,1610612752,1,27.4,32.0,4.0,4.0,35.4,10.876580344942983,2.519171829684612,3,0,137.9,0.595,3.6,7.8,16.8,129.2,0.525,0.767,0.438,129.7,138.4,27.4,27.4,0.3048,0.3112,0.4564,0.4009999999999999,20.4,-12.4,-0.3999999999999986,0.9803921568627452,0.5,0.8764241893076249,0.576271186440678,1.343137254901961,0.7740112994350282,90.0,92.38,6.85,-2,1,0,1,1,0.2414,0.018,0.2057999999999999,0.1144,70.2,0.0034387464387464,0.0043418803418803,0.006791545009664,0.4093882352941177,0,0,1,1,11.2,12.0,4.2,0.0,0.2,0.3277511961722488,0.0656934306569343,27.4,10.78992,0.2536831292406671,11.217237647058823,20.6414,25
1628369,1610612738,1610612761,0,29.0,32.0,4.0,4.0,37.0,9.460443964212253,3.065392010753763,2,0,106.9,0.698,3.6,6.8,19.4,122.9,0.531,0.6,0.547,123.1,106.2,29.0,29.0,0.3122,0.3192,0.453,0.341,22.0,-4.0,0.0,0.8181818181818182,-0.7000000000000028,0.858719646799117,0.5945945945945946,1.318181818181818,0.7837837837837838,90.0,101.5,7.25,-15,1,0,1,1,0.2658,0.0046,0.2372,0.126,72.8,0.0036510989010989,0.0042884615384615,0.0072439907803753,0.4115363636363636,0,0,1,1,12.4,12.0,4.6,0.0,0.4,0.3287981859410431,0.0689655172413793,29.0,11.5514,0.2577066862781149,11.934554545454546,22.2658,19
1628369,1610612738,1610612765,0,24.8,25.0,3.2,3.0,37.6,7.886697661252142,3.144531414780829,1,1,97.0,0.611,6.2,9.2,19.8,114.4,0.516,0.545,0.495,111.5,94.8,24.8,24.8,0.2886,0.2954,0.4307999999999999,0.291,20.4,-5.800000000000001,2.3999999999999986,0.931372549019608,-2.200000000000003,1.220984215413185,0.5425531914893617,1.215686274509804,0.6595744680851063,90.0,94.5,7.75,-14,1,0,1,0,0.2862,0.0098,0.2386,0.1276,75.2,0.0038058510638297,0.0038377659574468,0.0072035115067481,0.3508470588235294,0,0,1,1,11.6,9.6,3.6,0.0,0.6,0.2672413793103448,0.0806451612903225,24.8,10.85136,0.1762655906089508,8.701007058823532,20.6862,27
1628369,1610612738,1610612739,1,23.6,25.0,3.2,3.0,36.6,6.6932802122726045,3.525919129687189,2,0,88.2,0.556,4.2,8.2,18.4,100.0,0.394,0.636,0.521,98.4,85.3,23.6,23.6,0.2852,0.2888,0.436,0.3132,19.0,3.3999999999999986,-3.6000000000000014,1.947368421052632,-2.9000000000000057,1.1788990825688073,0.5191256830601093,1.2421052631578948,0.644808743169399,90.0,100.0,7.375,-5,1,0,1,0,0.3012,0.0156,0.2395999999999999,0.1284,74.4,0.0040483870967741,0.0038333333333333,0.0072427349734527,0.3542484210526316,0,0,1,1,10.4,9.6,3.6,0.4,0.8,0.2633928571428571,0.0762711864406779,23.6,10.43832,0.1698380171740827,8.360262736842106,19.3012,46
1628369,1610612738,1610612743,1,26.4,25.0,3.2,3.0,37.2,11.949895397031725,2.20922251037716,2,0,114.4,0.596,4.2,6.2,17.4,124.7,0.465,0.465,0.556,124.1,112.1,26.4,26.4,0.3114,0.3142,0.4427999999999999,0.3226,21.4,19.6,3.799999999999997,0.7009345794392524,-2.300000000000012,0.6029810298102982,0.575268817204301,1.233644859813084,0.7096774193548386,90.0,94.0,8.249999999999998,31,1,1,0,0,0.3328,0.0366,0.2274,0.1339999999999999,75.0,0.0044373333333333,0.004152,0.0079877648218098,0.3841570093457944,0,0,1,1,13.2,9.6,3.6,1.0,0.6,0.3006833712984054,0.1136363636363636,26.399999999999995,11.584080000000002,0.2133881989859651,10.141745046728971,21.7328,16
1628369,1610612738,1610612755,1,26.6,25.0,3.0,3.0,37.8,11.717508267545622,2.2701052725195963,4,0,127.3,0.524,3.8,9.6,18.4,134.7,0.57,0.533,0.4939999999999999,132.7,125.4,26.6,26.6,0.3242,0.3259999999999999,0.4192,0.294,21.8,-10.6,0.2000000000000028,1.055045871559633,-1.8999999999999917,1.4527671755725189,0.5767195767195767,1.220183486238532,0.7037037037037038,90.0,104.0,8.866666666666667,-9,1,0,1,0,0.3174,0.0366,0.2346,0.134,76.0,0.0041763157894736,0.0042657894736842,0.0080143837315036,0.3955834862385321,0,0,1,1,13.2,9.0,4.4,1.0,0.6,0.3029612756264236,0.0977443609022556,26.6,12.25476,0.213194971737113,10.522520733944956,22.1174,35
1628369,1610612738,1610612747,1,28.6,27.0,3.4,4.0,36.6,12.218837915284745,2.340646204804941,2,0,102.8,0.658,4.4,8.6,17.6,132.3,0.48,0.696,0.518,134.1,99.0,28.6,28.6,0.3426,0.345,0.461,0.325,22.4,6.399999999999999,-5.600000000000001,1.25,-3.799999999999997,0.93058568329718,0.6120218579234972,1.2767857142857144,0.7814207650273224,90.0,94.5,8.411764705882353,16,1,1,0,1,0.2718,0.0446,0.2246,0.1324,73.0,0.0037232876712328,0.0046931506849315,0.0077704249386107,0.4374267857142858,0,0,1,1,14.8,10.2,3.6,1.0,0.4,0.3294930875576037,0.0979020979020979,28.6,12.53916,0.2574727405504772,12.510406071428577,22.6718,40
1628369,1610612738,1610612760,1,32.8,35.0,4.0,4.0,37.6,11.691877522451216,2.805363970275643,4,0,141.4,0.617,7.6,9.4,17.8,115.2,0.4859999999999999,0.7,0.489,116.4,143.1,32.8,32.8,0.3636,0.3647999999999999,0.469,0.35,24.4,7.200000000000003,7.399999999999999,0.9426229508196722,1.6999999999999886,1.1130063965884862,0.648936170212766,1.3442622950819672,0.8723404255319148,90.0,101.5,8.2,13,1,1,0,1,0.2662,0.0436,0.2402,0.141,74.4,0.0035779569892473,0.0048870967741935,0.0080570305640339,0.4887737704918033,0,0,1,1,15.6,12.0,5.2,1.2,0.2,0.3636363636363636,0.1097560975609756,32.8,13.671360000000002,0.3172147001934235,16.031779672131147,24.6662,33
1628369,1610612738,1610612748,0,34.0,35.0,4.0,4.0,39.2,11.247221879201993,3.022966038681186,2,0,129.3,0.675,3.0,8.4,16.8,116.7,0.5,0.61,0.4069999999999999,115.1,127.2,34.0,34.0,0.3545999999999999,0.3576,0.4682,0.3228,25.2,-1.0,1.7999999999999972,0.8333333333333334,-2.1000000000000085,0.8137548056386159,0.6428571428571428,1.3492063492063493,0.8673469387755102,90.0,102.5,8.5,-13,1,0,1,1,0.2928,0.0467999999999999,0.2293999999999999,0.1389999999999999,78.0,0.0037538461538461,0.0045461538461538,0.0082149423366204,0.4784285714285714,0,0,1,1,16.4,12.0,5.6,0.8,0.0,0.3462321792260692,0.1058823529411764,34.0,13.90032,0.3003034207573049,16.266571428571428,25.4928,28
1628369,1610612738,1610612751,0,30.4,33.0,4.2,5.0,38.4,9.126883367283709,3.330815730681366,1,1,119.6,0.744,6.2,7.6,21.2,112.0,0.522,0.5,0.538,108.7,120.3,30.4,30.4,0.3378,0.3419999999999999,0.4416,0.3396,22.0,-2.3999999999999986,-1.3999999999999986,0.8636363636363636,0.7000000000000028,0.9533514492753622,0.5729166666666667,1.3818181818181818,0.7916666666666666,90.0,102.5,7.238095238095237,12,1,1,0,1,0.2482,0.0212,0.2032,0.1124,76.0,0.0032657894736842,0.0044447368421052,0.0073081913691348,0.4667781818181818,0,0,1,1,11.6,12.6,6.2,0.4,0.0,0.3127572016460905,0.1184210526315789,30.4,12.97152,0.247599451303155,14.190056727272726,22.2482,20
1628369,1610612738,1610612762,0,31.2,33.0,4.2,5.0,38.0,7.5960516059331775,4.107391648276011,6,0,110.9,0.6,3.4,4.8,17.0,110.6,0.525,0.686,0.527,108.7,109.9,31.2,31.2,0.337,0.341,0.4724,0.3396,22.8,-11.2,-2.0,1.0964912280701753,-1.0,0.9314140558848432,0.6,1.368421052631579,0.8210526315789474,90.0,105.96,7.428571428571428,-15,1,0,1,1,0.2618,0.0212,0.181,0.1014,74.2,0.0035283018867924,0.0045417789757412,0.0074479853635706,0.4611578947368421,0,0,1,1,13.2,12.6,5.4,0.4,0.0,0.3164300202839756,0.1153846153846153,31.200000000000003,12.806,0.2598057008647379,14.388126315789474,23.0618,26
1628369,1610612738,1610612757,0,29.4,28.0,3.8,4.0,38.4,7.536577472566709,3.900969783342453,2,0,113.5,0.638,5.6,9.2,16.6,126.0,0.554,0.6,0.518,122.2,110.9,29.4,29.4,0.3338,0.3379999999999999,0.4386,0.3086,23.2,-3.3999999999999986,-5.399999999999999,1.0344827586206895,-2.5999999999999943,1.0442316461468308,0.6041666666666666,1.2672413793103448,0.765625,90.0,105.96,7.736842105263157,-14,1,0,1,1,0.304,0.0132,0.1746,0.0922,75.6,0.004021164021164,0.0044153439153439,0.007713114407675,0.423005172413793,0,0,1,1,12.8,11.4,5.2,0.6,0.0,0.3,0.1224489795918367,29.4,12.81792,0.2296875,12.436352068965515,23.504,30
1628369,1610612738,1610612758,0,27.4,28.0,2.8,3.0,36.8,4.878524367060187,5.616440910000453,1,1,125.3,0.512,3.8,7.0,19.0,140.2,0.483,0.646,0.521,140.0,124.2,27.4,27.4,0.3368,0.343,0.4444,0.2622,22.4,2.6000000000000014,0.2000000000000028,0.6696428571428572,-1.0999999999999943,1.1993699369936994,0.6086956521739131,1.2232142857142858,0.7445652173913043,90.0,94.0,9.785714285714286,-3,1,0,1,0,0.3114,0.022,0.1636,0.0924,71.8,0.0043370473537604,0.0046908077994428,0.007857991681521,0.4119785714285714,0,0,1,1,14.4,8.4,4.6,0.4,0.0,0.299781181619256,0.1021897810218978,27.4,12.394239999999998,0.2232066406621634,11.288212857142858,22.7114,25
1628369,1610612738,1610612759,0,25.8,26.0,3.0,3.0,33.8,3.7682887362833535,6.846590943436282,5,0,120.4,0.628,4.6,10.0,17.8,137.5,0.551,0.733,0.4549999999999999,133.8,116.0,25.8,25.8,0.346,0.3526,0.4466,0.3117999999999999,20.8,-0.8000000000000007,-7.799999999999997,1.0576923076923077,-4.400000000000006,1.0188087774294672,0.6153846153846154,1.2403846153846154,0.7633136094674557,90.0,94.0,8.6,-3,1,0,1,0,0.3448,0.013,0.1904,0.1004,66.2,0.0052084592145015,0.005226586102719,0.0083863308742474,0.4291730769230769,0,0,1,1,12.4,9.0,4.4,0.6,0.0,0.3115942028985507,0.1085271317829457,25.8,11.6948,0.2378440957036275,11.072665384615384,21.1448,29
1628369,1610612738,1610612763,0,26.0,26.0,2.4,2.0,33.6,3.9370039370059056,6.603989829858964,2,0,128.8,0.66,3.8,8.4,21.6,127.4,0.583,0.711,0.489,123.6,126.6,26.0,26.0,0.3324,0.3372,0.4614,0.2728,21.0,3.0,2.3999999999999986,1.1428571428571428,-2.200000000000017,0.9037711313394018,0.625,1.238095238095238,0.7738095238095237,90.0,99.0,10.833333333333334,9,1,1,0,0,0.366,0.018,0.2064,0.1117999999999999,67.0,0.0054626865671641,0.0049611940298507,0.008555076871093,0.4115428571428571,0,0,1,1,14.4,7.2,4.4,0.6,0.0,0.3117505995203837,0.0923076923076923,26.0,11.16864,0.2412355829622016,10.700114285714283,21.366,25
1628369,1610612738,1610612748,1,27.0,26.0,2.6,2.0,34.0,2.345207879911715,11.512789592503196,2,0,88.7,0.617,3.2,10.4,13.4,113.6,0.545,0.769,0.613,111.0,87.9,27.0,27.0,0.3378,0.3432,0.4606,0.2806,22.0,-2.0,4.0,0.7727272727272727,-0.7999999999999972,0.5102040816326531,0.6470588235294118,1.2272727272727273,0.7941176470588235,90.0,102.5,10.384615384615383,-1,1,0,1,0,0.3164,0.0264,0.212,0.1202,70.8,0.0044689265536723,0.0047711864406779,0.007875040676863,0.4145727272727272,0,0,1,1,14.8,7.8,4.4,0.6,0.0,0.3199052132701421,0.1037037037037037,27.0,11.4852,0.2540423752439364,11.193463636363637,22.3164,16
1628369,1610612738,1610612756,1,25.0,25.0,2.4,2.0,33.8,5.522680508593631,4.5267791054194575,2,0,135.7,0.591,3.2,5.8,19.0,119.8,0.543,0.615,0.5,117.0,136.3,25.0,25.0,0.3234,0.3288,0.4196000000000001,0.265,20.4,-9.0,-1.7999999999999972,0.8823529411764707,0.6000000000000227,1.1916110581506194,0.6035502958579881,1.2254901960784317,0.7396449704142013,90.0,101.5,10.416666666666668,-14,1,0,1,0,0.3168,0.0264,0.1996,0.1142,69.0,0.004591304347826,0.0046869565217391,0.0078260508734802,0.3963235294117647,0,0,1,1,12.4,7.2,5.4,0.4,0.0,0.3048780487804878,0.064,25.0,10.93092,0.2255015153701833,9.908088235294118,20.7168,23
1628369,1610612738,1610612752,0,23.6,25.0,2.4,2.0,33.4,4.774934554525329,4.942465766986492,4,0,104.3,0.7,4.8,8.2,17.0,137.8,0.647,0.688,0.4939999999999999,138.3,100.7,23.6,23.6,0.3096,0.3136,0.428,0.2613999999999999,19.2,-0.6000000000000014,1.6000000000000014,1.1458333333333337,-3.5999999999999943,1.1682242990654204,0.5748502994011976,1.2291666666666667,0.7065868263473054,90.0,92.38,9.833333333333334,-2,1,0,1,0,0.3167999999999999,0.0134,0.2085999999999999,0.1132,68.4,0.0046315789473684,0.0045263157894736,0.0076699713776081,0.38055,0,0,1,1,11.6,7.2,4.8,1.0,0.4,0.2964824120603015,0.0847457627118644,23.6,10.34064,0.2094905666054825,8.98098,19.5168,32
1628369,1610612738,1610612766,1,25.0,25.0,2.2,2.0,37.8,6.123724356957945,4.08247623798285,3,0,124.8,0.639,2.6,4.0,17.4,85.4,0.4669999999999999,0.625,0.4429999999999999,82.9,123.2,25.0,25.0,0.2948,0.2984,0.4214,0.223,20.6,7.0,10.200000000000005,0.8252427184466019,-1.5999999999999943,0.8376839107736116,0.544973544973545,1.2135922330097086,0.6613756613756614,90.0,101.5,11.363636363636363,3,1,1,0,0,0.2568,0.0134,0.1841999999999999,0.1026,75.4,0.0034058355437665,0.0039098143236074,0.0068557176391683,0.3577669902912622,0,0,0,0,13.2,6.6,5.2,0.8,0.6,0.2906976744186046,0.088,25.0,11.143440000000002,0.1922603666789713,8.944174757281555,20.8568,16
1627759,1610612738,1610612766,0,26.5,26.0,2.0,2.0,36.16666666666666,3.0166206257996717,8.784635338963708,2,0,129.1,0.633,7.0,7.8,25.4,112.8,0.472,0.523,0.4779999999999999,111.3,126.4,26.5,26.5,0.3274999999999999,0.3343333333333333,0.4263333333333333,0.2466666666666666,21.666666666666668,-1.5,6.833333333333336,0.8769230769230769,-2.6999999999999886,0.9874902267396404,0.599078341013825,1.223076923076923,0.7327188940092166,90.0,101.5,13.25,2,1,1,0,0,0.1601666666666666,0.0385,0.1643333333333333,0.101,76.5,0.0020936819172113,0.0042810457516339,0.0057283726361542,0.4005576923076922,0,0,1,1,14.0,6.0,6.5,0.6666666666666666,0.1666666666666666,0.4332425068119891,0.1761006289308176,26.5,11.84458333333333,0.3174449704290611,10.614778846153843,21.826833333333333,25
1627759,1610612738,1610612749,0,26.83333333333333,26.0,1.1666666666666667,0.5,37.333333333333336,2.6394443859772205,10.166242491589289,9,0,123.4,0.556,4.2,6.6,20.4,106.9,0.446,0.59,0.4600000000000001,100.6,120.4,26.83333333333333,26.83333333333333,0.3214999999999999,0.3283333333333333,0.4316666666666666,0.154,21.83333333333333,-1.833333333333332,-0.3333333333333357,0.5954198473282443,-3.0,0.7135135135135136,0.5848214285714285,1.2290076335877862,0.7187499999999999,90.0,94.0,23.0,-2,1,0,1,0,0.1858333333333333,0.0418333333333333,0.1416666666666666,0.0925,79.83333333333333,0.0023277661795407,0.004027139874739,0.0057571104072687,0.3951259541984732,0,0,1,1,16.0,3.5,7.333333333333333,0.8333333333333334,0.1666666666666666,0.4181818181818181,0.186335403726708,26.83333333333333,12.002666666666666,0.3005681818181817,10.60254643765903,22.019166666666667,14
